,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,1.0,1.0,1.0
prec@10,0.7,0.6,0.8,0.8,0.8
recall@10,0.2,0.17142857142857143,0.22857142857142856,0.22857142857142856,0.22857142857142856
ndcg,0.7849818707050383,0.5618918191694954,0.8115558478722846,0.7759944384848245,0.7827392871477702
serendipity@10,0.015591397849462363,0.0446236559139785,0.008602150537634402,0.05913978494623656,0.05967741935483871
