,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,0.0,1.0,1.0
prec@10,0.6,0.4,0.7,0.8,0.9
recall@10,0.15384615384615385,0.10256410256410256,0.1794871794871795,0.20512820512820512,0.23076923076923078
ndcg,0.6117748521784965,0.2992268320114626,0.571614567891588,0.8268133666517739,0.9052116356304493
serendipity@10,0.03494623655913979,0.0424731182795699,0.018279569892473126,0.06236559139784946,0.08548387096774193
