,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,1.0,1.0,0.0
prec@10,0.8,0.5,0.7,0.8,0.8
recall@10,0.27586206896551724,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.27586206896551724
ndcg,0.8115558478722846,0.5264282969545139,0.6975961695061492,0.835780413693672,0.7136540102475308
serendipity@10,0.019892473118279585,0.03225806451612904,0.008064516129032261,0.055913978494623665,0.05430107526881721
