,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,1.0,0.0,1.0,0.0
prec@10,0.7,0.7,0.6,0.8,0.8
recall@10,0.2916666666666667,0.2916666666666667,0.25,0.3333333333333333,0.3333333333333333
ndcg,0.611755947233009,0.77523873680463,0.477504403208069,0.7759944384848245,0.6410457898283654
serendipity@10,0.05430107526881722,0.059139784946236576,0.022043010752688198,0.05537634408602153,0.053225806451612935
