,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,0.0,0.0,0.0
prec@10,0.8,0.5,0.6,0.7,0.7
recall@10,0.38095238095238093,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.3333333333333333
ndcg,0.7510916729774054,0.5965377185773229,0.5305455297539707,0.6214011939609387,0.575073986183329
serendipity@10,0.04032258064516131,0.031182795698924737,0.019892473118279585,0.045698924731182824,0.043010752688172074
