,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,1.0,0.0,0.0
prec@10,0.6,0.7,0.6,0.7,0.7
recall@10,0.2,0.23333333333333334,0.2,0.23333333333333334,0.23333333333333334
ndcg,0.6722390270733757,0.7720617383222417,0.6678262889110271,0.575073986183329,0.5559026721867444
serendipity@10,0.023655913978494637,0.050000000000000024,0.012365591397849474,0.050000000000000024,0.052688172043010774
