,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,1.0,1.0,0.0
prec@10,0.8,0.6,0.7,0.8,0.6
recall@10,0.19047619047619047,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.14285714285714285
ndcg,0.7877736340270854,0.7151857987862357,0.7183424120903081,0.8643145546088338,0.5111707781750245
serendipity@10,0.017204301075268824,0.03978494623655915,0.0032258064516129,0.051075268817204325,0.04139784946236561
