,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,0.0,1.0,0.0
prec@10,0.6,0.3,0.7,0.7,0.7
recall@10,0.2222222222222222,0.1111111111111111,0.25925925925925924,0.25925925925925924,0.25925925925925924
ndcg,0.6364741801035539,0.21538297927698713,0.5559026721867444,0.6874708847784538,0.6285108926059099
serendipity@10,0.031182795698924737,0.018817204301075287,0.013978494623655902,0.04462365591397851,0.04731182795698927
