,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,1.0,0.0,1.0,1.0
prec@10,0.5,0.5,0.7,0.7,0.7
recall@10,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.30434782608695654,0.30434782608695654
ndcg,0.4138836150091173,0.5580759111248786,0.5676818677290052,0.7421246259355073,0.72891152902702
serendipity@10,0.027956989247311846,0.03333333333333335,0.025806451612903247,0.05161290322580647,0.051075268817204325
