,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,1.0,1.0,0.0
prec@10,0.7,0.6,0.7,0.9,0.8
recall@10,0.21875,0.1875,0.21875,0.28125,0.25
ndcg,0.7467045958894682,0.5372903784169165,0.6929852696575347,0.9052116356304493,0.685119869332369
serendipity@10,0.013978494623655923,0.034946236559139796,0.0032258064516129,0.06129032258064517,0.05860215053763442
