,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,1.0,0.0,1.0,1.0
prec@10,0.6,0.4,0.6,0.6,0.6
recall@10,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666
ndcg,0.49321629891291274,0.47796714036257293,0.48263663725986283,0.6028078051365984,0.6331992944486872
serendipity@10,0.021505376344086023,0.04623655913978495,0.0129032258064516,0.028494623655913997,0.04086021505376346
