,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,1.0,0.0,0.0,0.0
prec@10,0.6,0.6,0.6,0.7,0.5
recall@10,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.16129032258064516
ndcg,0.533722528236359,0.6969383549984332,0.5305455297539707,0.575073986183329,0.3674585200590289
serendipity@10,0.03225806451612906,0.07043010752688172,0.019354838709677448,0.04569892473118283,0.02688172043010756
