,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,1.0,1.0,1.0
prec@10,0.7,0.5,0.7,0.9,0.9
recall@10,0.22580645161290322,0.16129032258064516,0.22580645161290322,0.2903225806451613,0.2903225806451613
ndcg,0.7728378251807521,0.5631102580041939,0.6879509227782193,0.9216017310213247,0.9305687780632228
serendipity@10,0.027419354838709685,0.03978494623655915,0.010752688172043024,0.05483870967741937,0.06344086021505378
