,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,0.0,1.0,1.0
prec@10,0.7,0.3,0.8,0.8,0.8
recall@10,0.19444444444444445,0.08333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
ndcg,0.6929852696575346,0.31252911522154636,0.6410457898283654,0.835780413693672,0.8364586133797037
serendipity@10,0.009677419354838712,0.010215053763440863,0.0026881720430107503,0.05322580645161292,0.05430107526881722
