,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,0.0,1.0,0.0
prec@10,0.6,0.8,0.8,0.6,0.7
recall@10,0.20689655172413793,0.27586206896551724,0.27586206896551724,0.20689655172413793,0.2413793103448276
ndcg,0.6651928536555899,0.8415908474314975,0.7065443116025598,0.5926825204089029,0.6311443278613471
serendipity@10,0.023655913978494626,0.06505376344086024,0.016666666666666663,0.03655913978494626,0.04892473118279572
