,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,0.0,0.0,1.0,1.0
prec@10,0.7,0.7,0.7,0.8,0.8
recall@10,0.2,0.2,0.2,0.22857142857142856,0.22857142857142856
ndcg,0.6442227883107535,0.6214011939609388,0.6468562235661909,0.8165901947515999,0.8200685179888283
serendipity@10,0.029569892473118288,0.03978494623655916,0.008602150537634402,0.04193548387096776,0.03978494623655916
