,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,1.0,0.0,1.0
prec@10,0.6,0.5,0.6,0.6,0.8
recall@10,0.2,0.16666666666666666,0.2,0.2,0.26666666666666666
ndcg,0.6691255538181726,0.5766882048947065,0.6082965289412681,0.47682620352203725,0.7759944384848245
serendipity@10,0.027956989247311836,0.03870967741935485,0.013978494623655923,0.05483870967741937,0.07473118279569894
