,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
prec@10,0.8,0.7,0.7,0.6,0.7,0.5,0.6
recall@10,0.2,0.175,0.175,0.15,0.175,0.125,0.15
ndcg,0.7015099647232446,0.6659485553357845,0.6067216003536937,0.5551469705065497,0.6311443278613471,0.5763233549126812,0.543100812154742
serendipity@10,0.039247311827957,0.05483870967741937,0.008064516129032261,0.029569892473118288,0.04193548387096775,0.0360215053763441,0.047849462365591414
