,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,0.0,0.0,1.0,1.0,1.0,1.0
prec@10,0.7,0.5,0.7,0.6,0.6,0.8,0.7
recall@10,0.25925925925925924,0.18518518518518517,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.2962962962962963,0.25925925925925924
ndcg,0.7312625444731048,0.3667803203729971,0.5559026721867444,0.6028078051365984,0.6028078051365984,0.8603818544462509,0.7416702490101529
serendipity@10,0.022043010752688153,0.012903225806451613,0.011827956989247301,0.031720430107526884,0.022043010752688174,0.0478494623655914,0.04193548387096775
