,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,0.0,0.0,0.0,0.0,1.0,1.0,0.0
prec@10,0.7,0.8,0.7,0.8,0.8,0.8,0.6
recall@10,0.2,0.22857142857142856,0.2,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.17142857142857143
ndcg,0.6311443278613471,0.6947651160602989,0.5676818677290052,0.7162874455029682,0.8115558478722846,0.8205228949141827,0.4458567890377042
serendipity@10,0.026344086021505387,0.05215053763440862,0.012365591397849452,0.058602150537634415,0.05967741935483872,0.058602150537634415,0.03978494623655915
