,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,0.0,0.0,1.0,0.0,1.0,0.0
prec@10,0.8,0.4,0.7,0.7,0.7,0.6,0.7
recall@10,0.25,0.125,0.21875,0.21875,0.21875,0.1875,0.21875
ndcg,0.7917063341896682,0.3348071463444102,0.6067216003536937,0.7097402150304355,0.6214990811334173,0.6961622681399229,0.606241562353928
serendipity@10,0.023118279569892475,0.03225806451612904,0.006989247311827951,0.04731182795698927,0.05698924731182799,0.03548387096774195,0.03494623655913981
