,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
prec@10,0.7,0.6,0.7,0.7,0.7,0.6,0.6
recall@10,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.16216216216216217
ndcg,0.571614567891588,0.6212166613240647,0.575073986183329,0.6659485553357845,0.5462574254588145,0.49321629891291274,0.5430029249822634
serendipity@10,0.026344086021505397,0.053225806451612914,0.011827956989247313,0.05053763440860217,0.04946236559139787,0.034946236559139796,0.03870967741935485
