,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
prec@10,0.7,0.7,0.7,0.9,0.9,0.8,0.8
recall@10,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.2647058823529412,0.2647058823529412,0.23529411764705882,0.23529411764705882
ndcg,0.7191184989488184,0.702728403557943,0.6659485553357845,0.9216017310213247,0.8899541168509599,0.8318477135310892,0.685119869332369
serendipity@10,0.03440860215053765,0.056451612903225826,0.015591397849462386,0.06989247311827959,0.0731182795698925,0.060215053763440884,0.05698924731182799
