,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,0.0,0.0,0.0,1.0,1.0,1.0
prec@10,0.5,0.5,0.6,0.7,0.8,0.8,0.8
recall@10,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.27586206896551724
ndcg,0.5621931439243355,0.43808927588501717,0.55206785919664,0.5462574254588145,0.7917063341896683,0.826813366651774,0.7917063341896683
serendipity@10,0.015591397849462374,0.027956989247311846,0.006989247311827951,0.04354838709677422,0.05913978494623658,0.06075268817204303,0.058602150537634436
