,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
prec@10,0.7,0.8,0.6,0.7,0.7,0.7,0.6
recall@10,0.18421052631578946,0.21052631578947367,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.15789473684210525
ndcg,0.6163668470816235,0.841492960259019,0.539987338899539,0.6848374495230164,0.611755947233009,0.5626475208496899,0.47682620352203725
serendipity@10,0.04731182795698927,0.0763440860215054,0.016129032258064502,0.05215053763440861,0.050537634408602164,0.055376344086021524,0.04408602150537636
