,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,0.0,0.0,1.0,1.0,0.0,0.0
prec@10,0.7,0.6,0.7,0.8,0.7,0.7,0.7
recall@10,0.2692307692307692,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.2692307692307692,0.2692307692307692
ndcg,0.6777277508780454,0.5063209639325834,0.599976751690748,0.8263333286520083,0.7411902110103872,0.5309999066793252,0.5626475208496899
serendipity@10,0.019892473118279574,0.017741935483870975,0.007526881720430101,0.06021505376344087,0.059139784946236576,0.06612903225806453,0.05752688172043012
