,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
prec@10,0.5,0.4,0.7,0.8,0.5,0.6,0.5
recall@10,0.14705882352941177,0.11764705882352941,0.20588235294117646,0.23529411764705882,0.14705882352941177,0.17647058823529413,0.14705882352941177
ndcg,0.5072380780124418,0.3668007055513129,0.5309999066793252,0.8115558478722846,0.413107528150607,0.5302442049991307,0.43545584062957987
serendipity@10,0.031182795698924747,0.030645161290322586,0.00913978494623655,0.04838709677419355,0.031720430107526884,0.04408602150537635,0.03333333333333334
