,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,1.0,1.0,1.0,0.0,0.0,0.0
prec@10,0.7,0.6,0.7,0.7,0.7,0.7,0.7
recall@10,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
ndcg,0.747935059673333,0.6804503724350791,0.6929852696575346,0.7000949683025057,0.5774250016294136,0.6402900881481708,0.606241562353928
serendipity@10,0.011290322580645162,0.047849462365591414,0.0059139784946236505,0.05268817204301076,0.04731182795698926,0.050537634408602164,0.04838709677419356
