,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,0.0,1.0,1.0,0.0,0.0,1.0
prec@10,0.7,0.6,0.7,0.7,0.8,0.7,0.8
recall@10,0.16279069767441862,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.18604651162790697
ndcg,0.7065632165480473,0.5079937796926364,0.7564477297898765,0.7167674835027338,0.7136540102475308,0.6214011939609388,0.8236998933965709
serendipity@10,0.025806451612903236,0.03387096774193551,0.004301075268817201,0.05591397849462367,0.06559139784946239,0.055376344086021524,0.06397849462365593
