,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,1.0,1.0,0.0,0.0,0.0,1.0
prec@10,0.6,0.8,0.7,0.7,0.6,0.6,0.7
recall@10,0.17142857142857143,0.22857142857142856,0.2,0.2,0.17142857142857143,0.17142857142857143,0.2
ndcg,0.7034066032439747,0.8115558478722846,0.7100226348397882,0.571614567891588,0.5501126236272345,0.43621154230977444,0.7385567757549499
serendipity@10,0.010215053763440863,0.058064516129032274,0.0032258064516129,0.031182795698924747,0.026881720430107538,0.029032258064516148,0.04032258064516131
