,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,1.0,1.0,0.0,0.0,1.0,1.0
prec@10,0.7,0.4,0.6,0.5,0.5,0.5,0.5
recall@10,0.2916666666666667,0.16666666666666666,0.25,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
ndcg,0.6874708847784538,0.5388856921828065,0.6390097281865127,0.4041404811087089,0.41985237681355264,0.5181190644203318,0.5135081645717172
serendipity@10,0.023118279569892486,0.034946236559139796,0.011827956989247324,0.031182795698924737,0.032795698924731186,0.023118279569892475,0.027956989247311836
