,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,0.0,0.0,0.0,1.0,1.0,1.0,0.0
prec@10,0.5,0.5,0.6,0.6,0.6,0.6,0.6
recall@10,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
ndcg,0.4486689375380671,0.43545584062957987,0.46111430781719354,0.6399441431116328,0.6473362615659566,0.6316243658611128,0.5372903784169164
serendipity@10,0.015053763440860225,0.040322580645161296,0.010752688172043001,0.04408602150537635,0.03387096774193549,0.03333333333333335,0.032795698924731186
