,KNN,Random,Popular,Election_series_SNTV,Election_remove_bad_SNTV,Election_series_BnB,Election_remove_bad_BnB
prec@1,1.0,0.0,0.0,1.0,1.0,1.0,0.0
prec@10,0.8,0.5,0.6,0.8,0.6,0.6,0.6
recall@10,0.25806451612903225,0.16129032258064516,0.1935483870967742,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.1935483870967742
ndcg,0.7510916729774054,0.3889808495016982,0.539987338899539,0.8263333286520083,0.6457545768494584,0.6531466953037821,0.5040610795300535
serendipity@10,0.03709677419354841,0.04408602150537635,0.012903225806451613,0.04301075268817206,0.0317204301075269,0.0327956989247312,0.03978494623655916
