,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,1.0,0.0,0.0,0.0
prec@10,0.7,0.7,0.7,0.7,0.6
recall@10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285
ndcg,0.5914640815742044,0.793584067764911,0.61886564587798,0.6320787427864673,0.543100812154742
serendipity@10,0.011827956989247324,0.053763440860215075,0.00161290322580645,0.04408602150537636,0.03870967741935485
