,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,0.0,1.0,1.0
prec@10,0.7,0.4,0.8,0.7,0.7
recall@10,0.2916666666666667,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.2916666666666667
ndcg,0.750637296052051,0.3312392961638528,0.7015099647232446,0.7720617383222417,0.7254521107352793
serendipity@10,0.015591397849462374,0.026881720430107538,0.004838709677419351,0.05107526881720431,0.040860215053763436
