,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,0.0,1.0,1.0
prec@10,0.8,0.7,0.7,0.8,0.7
recall@10,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.18421052631578946
ndcg,0.7759944384848245,0.756902106715231,0.606241562353928,0.8454256604216018,0.7381919257729246
serendipity@10,0.04193548387096775,0.06559139784946239,0.016666666666666653,0.062365591397849474,0.03978494623655915
