,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,0.0,0.0,0.0,1.0,1.0
prec@10,0.7,0.6,0.7,0.7,0.9
recall@10,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.1891891891891892,0.24324324324324326
ndcg,0.5774250016294136,0.505360344437199,0.6214990811334173,0.7538142945344393,0.92663607790064
serendipity@10,0.026881720430107548,0.05161290322580646,0.021505376344086037,0.04086021505376347,0.06720430107526884
