,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,0.0,0.0,1.0
prec@10,0.7,0.5,0.7,0.5,0.6
recall@10,0.28,0.2,0.28,0.2,0.24
ndcg,0.7529694065526482,0.5730379245414764,0.6378891765242928,0.4132054153230855,0.5926825204089029
serendipity@10,0.014516129032258063,0.03440860215053765,0.005376344086021501,0.016129032258064523,0.025268817204301085
