,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,0.0,1.0,1.0
prec@10,0.6,0.4,0.7,0.5,0.5
recall@10,0.2222222222222222,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.18518518518518517
ndcg,0.6032621820619528,0.4003056681186047,0.6163668470816235,0.5548010254700119,0.514186364257749
serendipity@10,0.023655913978494637,0.020430107526881736,0.013440860215053774,0.020967741935483876,0.019354838709677424
