,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,1.0,1.0,0.0
prec@10,0.6,0.4,0.6,0.7,0.4
recall@10,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.25925925925925924,0.14814814814814814
ndcg,0.5926825204089029,0.41244971364289096,0.5711601909662336,0.7065632165480472,0.27267015568947806
serendipity@10,0.030107526881720435,0.025268817204301075,0.012365591397849474,0.052688172043010774,0.017741935483870985
