,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,0.0,0.0,1.0,1.0
prec@10,0.6,0.3,0.7,0.6,0.6
recall@10,0.20689655172413793,0.10344827586206896,0.2413793103448276,0.20689655172413793,0.20689655172413793
ndcg,0.6901935063354875,0.2247612631953701,0.6163668470816235,0.6405914129030109,0.6028078051365984
serendipity@10,0.009677419354838712,0.014516129032258074,0.0005376344086021501,0.0327956989247312,0.027956989247311836
