,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,1.0,1.0,1.0
prec@10,0.9,0.7,0.7,1.0,0.8
recall@10,0.23684210526315788,0.18421052631578946,0.18421052631578946,0.2631578947368421,0.21052631578947367
ndcg,0.8899541168509599,0.6816604510406281,0.750637296052051,1.0,0.7759944384848245
serendipity@10,0.0295698924731183,0.06774193548387097,0.007526881720430101,0.07043010752688175,0.056451612903225826
