,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,0.0,1.0,0.0
prec@10,0.8,0.6,0.6,0.7,0.5
recall@10,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.25,0.17857142857142858
ndcg,0.8115558478722846,0.6780494608112012,0.5079937796926364,0.7000949683025057,0.3699573188553854
serendipity@10,0.04408602150537636,0.0317204301075269,0.011827956989247313,0.04623655913978497,0.028494623655913997
