,KNN,Random,Popular,Election_series,Election_remove_bad
prec@1,1.0,1.0,0.0,1.0,0.0
prec@10,0.8,0.6,0.7,0.8,0.6
recall@10,0.23529411764705882,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.17647058823529413
ndcg,0.8415908474314975,0.6898286563534621,0.5847192329112588,0.857980942822373,0.5363559634917964
serendipity@10,0.028494623655913997,0.04623655913978495,0.007526881720430112,0.05053763440860217,0.030645161290322596
