,STV_star_jaccar_deg=2_size=10_weighted_rate=0,STV_star_jaccar_deg=2_size=10_weighted_rate=2,STV_star_jaccar_deg=2_size=10_antirec_rate=0,STV_star_jaccar_deg=2_size=10_antirec_rate=2,STV_star_jaccar_deg=2_size=20_weighted_rate=0,STV_star_jaccar_deg=2_size=20_weighted_rate=2,STV_star_jaccar_deg=2_size=20_antirec_rate=0,STV_star_jaccar_deg=2_size=20_antirec_rate=2,STV_star_jaccar_deg=3_size=10_weighted_rate=0,STV_star_jaccar_deg=3_size=10_weighted_rate=2,STV_star_jaccar_deg=3_size=10_antirec_rate=0,STV_star_jaccar_deg=3_size=10_antirec_rate=2,STV_star_jaccar_deg=3_size=20_weighted_rate=0,STV_star_jaccar_deg=3_size=20_weighted_rate=2,STV_star_jaccar_deg=3_size=20_antirec_rate=0,STV_star_jaccar_deg=3_size=20_antirec_rate=2,STV_star_jaccar_deg=4_size=10_weighted_rate=0,STV_star_jaccar_deg=4_size=10_weighted_rate=2,STV_star_jaccar_deg=4_size=10_antirec_rate=0,STV_star_jaccar_deg=4_size=10_antirec_rate=2,STV_star_jaccar_deg=4_size=20_weighted_rate=0,STV_star_jaccar_deg=4_size=20_weighted_rate=2,STV_star_jaccar_deg=4_size=20_antirec_rate=0,STV_star_jaccar_deg=4_size=20_antirec_rate=2,STV_star_jaccar_deg=5_size=10_weighted_rate=0,STV_star_jaccar_deg=5_size=10_weighted_rate=2,STV_star_jaccar_deg=5_size=10_antirec_rate=0,STV_star_jaccar_deg=5_size=10_antirec_rate=2,STV_star_jaccar_deg=5_size=20_weighted_rate=0,STV_star_jaccar_deg=5_size=20_weighted_rate=2,STV_star_jaccar_deg=5_size=20_antirec_rate=0,STV_star_jaccar_deg=5_size=20_antirec_rate=2,STV_star_pearson_deg=2_size=10_weighted_rate=0,STV_star_pearson_deg=2_size=10_weighted_rate=2,STV_star_pearson_deg=2_size=10_antirec_rate=0,STV_star_pearson_deg=2_size=10_antirec_rate=2,STV_star_pearson_deg=2_size=20_weighted_rate=0,STV_star_pearson_deg=2_size=20_weighted_rate=2,STV_star_pearson_deg=2_size=20_antirec_rate=0,STV_star_pearson_deg=2_size=20_antirec_rate=2,STV_star_pearson_deg=3_size=10_weighted_rate=0,STV_star_pearson_deg=3_size=10_weighted_rate=2,STV_star_pearson_deg=3_size=10_antirec_rate=0,STV_star_pearson_deg=3_size=10_antirec_rate=2,STV_star_pearson_deg=3_size=20_weighted_rate=0,STV_star_pearson_deg=3_size=20_weighted_rate=2,STV_star_pearson_deg=3_size=20_antirec_rate=0,STV_star_pearson_deg=3_size=20_antirec_rate=2,STV_star_pearson_deg=4_size=10_weighted_rate=0,STV_star_pearson_deg=4_size=10_weighted_rate=2,STV_star_pearson_deg=4_size=10_antirec_rate=0,STV_star_pearson_deg=4_size=10_antirec_rate=2,STV_star_pearson_deg=4_size=20_weighted_rate=0,STV_star_pearson_deg=4_size=20_weighted_rate=2,STV_star_pearson_deg=4_size=20_antirec_rate=0,STV_star_pearson_deg=4_size=20_antirec_rate=2,STV_star_pearson_deg=5_size=10_weighted_rate=0,STV_star_pearson_deg=5_size=10_weighted_rate=2,STV_star_pearson_deg=5_size=10_antirec_rate=0,STV_star_pearson_deg=5_size=10_antirec_rate=2,STV_star_pearson_deg=5_size=20_weighted_rate=0,STV_star_pearson_deg=5_size=20_weighted_rate=2,STV_star_pearson_deg=5_size=20_antirec_rate=0,STV_star_pearson_deg=5_size=20_antirec_rate=2,STV_star_spearman_deg=2_size=10_weighted_rate=0,STV_star_spearman_deg=2_size=10_weighted_rate=2,STV_star_spearman_deg=2_size=10_antirec_rate=0,STV_star_spearman_deg=2_size=10_antirec_rate=2,STV_star_spearman_deg=2_size=20_weighted_rate=0,STV_star_spearman_deg=2_size=20_weighted_rate=2,STV_star_spearman_deg=2_size=20_antirec_rate=0,STV_star_spearman_deg=2_size=20_antirec_rate=2,STV_star_spearman_deg=3_size=10_weighted_rate=0,STV_star_spearman_deg=3_size=10_weighted_rate=2,STV_star_spearman_deg=3_size=10_antirec_rate=0,STV_star_spearman_deg=3_size=10_antirec_rate=2,STV_star_spearman_deg=3_size=20_weighted_rate=0,STV_star_spearman_deg=3_size=20_weighted_rate=2,STV_star_spearman_deg=3_size=20_antirec_rate=0,STV_star_spearman_deg=3_size=20_antirec_rate=2,STV_star_spearman_deg=4_size=10_weighted_rate=0,STV_star_spearman_deg=4_size=10_weighted_rate=2,STV_star_spearman_deg=4_size=10_antirec_rate=0,STV_star_spearman_deg=4_size=10_antirec_rate=2,STV_star_spearman_deg=4_size=20_weighted_rate=0,STV_star_spearman_deg=4_size=20_weighted_rate=2,STV_star_spearman_deg=4_size=20_antirec_rate=0,STV_star_spearman_deg=4_size=20_antirec_rate=2,STV_star_spearman_deg=5_size=10_weighted_rate=0,STV_star_spearman_deg=5_size=10_weighted_rate=2,STV_star_spearman_deg=5_size=10_antirec_rate=0,STV_star_spearman_deg=5_size=10_antirec_rate=2,STV_star_spearman_deg=5_size=20_weighted_rate=0,STV_star_spearman_deg=5_size=20_weighted_rate=2,STV_star_spearman_deg=5_size=20_antirec_rate=0,STV_star_spearman_deg=5_size=20_antirec_rate=2,STV_basic_jaccar_deg=2_size=10_weighted_rate=0,STV_basic_jaccar_deg=2_size=10_weighted_rate=2,STV_basic_jaccar_deg=2_size=10_antirec_rate=0,STV_basic_jaccar_deg=2_size=10_antirec_rate=2,STV_basic_jaccar_deg=2_size=20_weighted_rate=0,STV_basic_jaccar_deg=2_size=20_weighted_rate=2,STV_basic_jaccar_deg=2_size=20_antirec_rate=0,STV_basic_jaccar_deg=2_size=20_antirec_rate=2,STV_basic_jaccar_deg=3_size=10_weighted_rate=0,STV_basic_jaccar_deg=3_size=10_weighted_rate=2,STV_basic_jaccar_deg=3_size=10_antirec_rate=0,STV_basic_jaccar_deg=3_size=10_antirec_rate=2,STV_basic_jaccar_deg=3_size=20_weighted_rate=0,STV_basic_jaccar_deg=3_size=20_weighted_rate=2,STV_basic_jaccar_deg=3_size=20_antirec_rate=0,STV_basic_jaccar_deg=3_size=20_antirec_rate=2,STV_basic_jaccar_deg=4_size=10_weighted_rate=0,STV_basic_jaccar_deg=4_size=10_weighted_rate=2,STV_basic_jaccar_deg=4_size=10_antirec_rate=0,STV_basic_jaccar_deg=4_size=10_antirec_rate=2,STV_basic_jaccar_deg=4_size=20_weighted_rate=0,STV_basic_jaccar_deg=4_size=20_weighted_rate=2,STV_basic_jaccar_deg=4_size=20_antirec_rate=0,STV_basic_jaccar_deg=4_size=20_antirec_rate=2,STV_basic_jaccar_deg=5_size=10_weighted_rate=0,STV_basic_jaccar_deg=5_size=10_weighted_rate=2,STV_basic_jaccar_deg=5_size=10_antirec_rate=0,STV_basic_jaccar_deg=5_size=10_antirec_rate=2,STV_basic_jaccar_deg=5_size=20_weighted_rate=0,STV_basic_jaccar_deg=5_size=20_weighted_rate=2,STV_basic_jaccar_deg=5_size=20_antirec_rate=0,STV_basic_jaccar_deg=5_size=20_antirec_rate=2,STV_basic_pearson_deg=2_size=10_weighted_rate=0,STV_basic_pearson_deg=2_size=10_weighted_rate=2,STV_basic_pearson_deg=2_size=10_antirec_rate=0,STV_basic_pearson_deg=2_size=10_antirec_rate=2,STV_basic_pearson_deg=2_size=20_weighted_rate=0,STV_basic_pearson_deg=2_size=20_weighted_rate=2,STV_basic_pearson_deg=2_size=20_antirec_rate=0,STV_basic_pearson_deg=2_size=20_antirec_rate=2,STV_basic_pearson_deg=3_size=10_weighted_rate=0,STV_basic_pearson_deg=3_size=10_weighted_rate=2,STV_basic_pearson_deg=3_size=10_antirec_rate=0,STV_basic_pearson_deg=3_size=10_antirec_rate=2,STV_basic_pearson_deg=3_size=20_weighted_rate=0,STV_basic_pearson_deg=3_size=20_weighted_rate=2,STV_basic_pearson_deg=3_size=20_antirec_rate=0,STV_basic_pearson_deg=3_size=20_antirec_rate=2,STV_basic_pearson_deg=4_size=10_weighted_rate=0,STV_basic_pearson_deg=4_size=10_weighted_rate=2,STV_basic_pearson_deg=4_size=10_antirec_rate=0,STV_basic_pearson_deg=4_size=10_antirec_rate=2,STV_basic_pearson_deg=4_size=20_weighted_rate=0,STV_basic_pearson_deg=4_size=20_weighted_rate=2,STV_basic_pearson_deg=4_size=20_antirec_rate=0,STV_basic_pearson_deg=4_size=20_antirec_rate=2,STV_basic_pearson_deg=5_size=10_weighted_rate=0,STV_basic_pearson_deg=5_size=10_weighted_rate=2,STV_basic_pearson_deg=5_size=10_antirec_rate=0,STV_basic_pearson_deg=5_size=10_antirec_rate=2,STV_basic_pearson_deg=5_size=20_weighted_rate=0,STV_basic_pearson_deg=5_size=20_weighted_rate=2,STV_basic_pearson_deg=5_size=20_antirec_rate=0,STV_basic_pearson_deg=5_size=20_antirec_rate=2,STV_basic_spearman_deg=2_size=10_weighted_rate=0,STV_basic_spearman_deg=2_size=10_weighted_rate=2,STV_basic_spearman_deg=2_size=10_antirec_rate=0,STV_basic_spearman_deg=2_size=10_antirec_rate=2,STV_basic_spearman_deg=2_size=20_weighted_rate=0,STV_basic_spearman_deg=2_size=20_weighted_rate=2,STV_basic_spearman_deg=2_size=20_antirec_rate=0,STV_basic_spearman_deg=2_size=20_antirec_rate=2,STV_basic_spearman_deg=3_size=10_weighted_rate=0,STV_basic_spearman_deg=3_size=10_weighted_rate=2,STV_basic_spearman_deg=3_size=10_antirec_rate=0,STV_basic_spearman_deg=3_size=10_antirec_rate=2,STV_basic_spearman_deg=3_size=20_weighted_rate=0,STV_basic_spearman_deg=3_size=20_weighted_rate=2,STV_basic_spearman_deg=3_size=20_antirec_rate=0,STV_basic_spearman_deg=3_size=20_antirec_rate=2,STV_basic_spearman_deg=4_size=10_weighted_rate=0,STV_basic_spearman_deg=4_size=10_weighted_rate=2,STV_basic_spearman_deg=4_size=10_antirec_rate=0,STV_basic_spearman_deg=4_size=10_antirec_rate=2,STV_basic_spearman_deg=4_size=20_weighted_rate=0,STV_basic_spearman_deg=4_size=20_weighted_rate=2,STV_basic_spearman_deg=4_size=20_antirec_rate=0,STV_basic_spearman_deg=4_size=20_antirec_rate=2,STV_basic_spearman_deg=5_size=10_weighted_rate=0,STV_basic_spearman_deg=5_size=10_weighted_rate=2,STV_basic_spearman_deg=5_size=10_antirec_rate=0,STV_basic_spearman_deg=5_size=10_antirec_rate=2,STV_basic_spearman_deg=5_size=20_weighted_rate=0,STV_basic_spearman_deg=5_size=20_weighted_rate=2,STV_basic_spearman_deg=5_size=20_antirec_rate=0,STV_basic_spearman_deg=5_size=20_antirec_rate=2
prec,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
recall,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
ndcg,0.0,0.0,0.0,0.0,0.07102001981682865,0.036356287988538835,0.0,0.036356287988538835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102001981682865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961728720334344,0.0,0.07102001981682865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494858807198588,0.07102001981682865,0.07102001981682865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102001981682865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05059568297461706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12173646102393196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102001981682865,0.0,0.0,0.0,0.0,0.1100458831490401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336392209936007,0.0,0.0,0.0,0.0,0.0,0.0
serendipity@10,0.0,0.0,0.0,0.0,0.0004459789958279392,0.0003668536901165309,0.0,0.0003668536901165309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001582506114228166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016544382103294563,0.0,0.0001582506114228166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001438641922025641,0.0001582506114228166,0.0001582506114228166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661487555747355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002445691267443539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001582506114228166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001582506114228166,0.0,0.0,0.0,0.0,0.0003165012228456332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012947777298230045,0.0,0.0,0.0,0.0,0.0,0.0
novelty,3.5545020036776336,4.329198832508796,4.042302951239773,4.417569533436899,4.1339002323399665,4.849403385844463,4.002072857651939,4.999796798011129,3.5451214019423083,4.461816745433411,3.4607444712679567,4.6983412830246944,4.106275770050303,5.294063951550601,3.6953458049106302,5.232469961569955,3.040453714108817,5.29818516599102,3.568580980528096,4.207806877671669,3.8669157167575983,4.019969862896904,3.475618500753412,4.6185416236503585,3.8780366441078358,3.7765480758876047,3.291041280428471,4.506412462950621,4.151601763841705,4.1283249936750455,4.16547846261815,4.351604661598799,3.4002388664545107,4.585392950983686,3.632431675943247,4.344613065961488,3.6231608678245046,4.216789420306423,3.660009147532815,4.708092231692989,3.597885453675442,5.01323302291833,3.208587483592072,4.2161132108679436,4.101500338344225,5.03812313326744,3.9645817175752027,4.774202852069353,3.8438286155391723,4.276602853676935,3.632431675943247,4.344613065961488,4.048697577985802,4.362227199122073,3.660009147532815,4.708092231692989,3.8438286155391714,4.54044097746201,3.208587483592072,4.2161132108679436,4.101500338344225,5.269339970220205,3.9645817175752027,4.774202852069353,3.5507845333335917,3.851307798310716,3.9878858746777697,4.662949034931564,3.52473996957294,4.865557495977812,3.544893212453578,4.326053649446523,3.45313955597832,3.9713610970479865,3.4831497292217386,4.08014877251001,3.8554669007791125,4.362797329230657,3.9322717450548943,4.10645112336147,3.792288283261476,4.339254961941004,3.9878858746777697,4.662949034931564,3.8803751260355797,4.4574880666838075,3.544893212453578,4.326053649446523,4.090643499113012,3.836925083514629,3.4831497292217386,4.08014877251001,3.8554669007791125,4.750415325782894,3.9322717450548943,4.10645112336147,3.220907147157404,4.043455576577875,4.154033070411051,4.3837246039116495,4.440877799959906,6.592207962851629,4.419564562224801,6.570894725116524,3.288352951013376,3.89443231490329,2.9419912446020287,3.685767134221274,3.5263634035799165,6.696339644300075,3.7366443349218783,6.433953054255265,2.7884713707571205,3.9821878925338807,2.9477168477593394,4.4961855316040875,4.41119837816988,6.354039226627,4.122986780345878,6.411890285037583,3.2419885105421606,2.143095600953523,3.4390441327529127,4.417958838700385,2.076964646105671,6.377763334163888,3.8281487478499514,6.6592214493954724,3.621087565928865,4.175105232919655,4.052943118933708,4.66163356040115,4.3841511206216905,6.759014585687891,4.579174336944145,6.513807586458266,3.4438286155391715,3.86812833266809,3.7116358060504355,3.4543432260391413,3.130167491556384,6.437104395035524,4.158145051869093,6.231437321381728,2.6058907788320456,4.945824191800991,4.052943118933708,4.66163356040115,4.3841511206216905,6.759014585687891,4.579174336944145,6.513807586458266,2.7852384705700945,2.0405848657827166,3.7116358060504355,3.4543432260391413,1.7986303544576354,6.673500417763686,4.158145051869093,6.231437321381728,3.167929425489551,4.286344906616447,3.255076088465013,3.445057656464607,4.274553555233075,6.759014585687891,4.469576771555529,6.513807586458266,3.0487001440424746,4.24387839193379,3.1446066255023863,3.2185440194249386,3.2667679384923587,6.1966498520358275,3.6936422698600473,6.0976052931832125,3.8094331754174355,3.6326443853880965,3.255076088465013,3.445057656464607,4.274553555233075,6.759014585687891,4.469576771555529,6.513807586458266,3.5707417078167483,2.1819114472415904,3.1446066255023863,3.2185440194249386,4.293608979146079,6.1966498520358275,3.6936422698600473,6.0976052931832125
