,STV_star_jaccar_deg=2_size=10_weighted_rate=0,STV_star_jaccar_deg=2_size=10_weighted_rate=2,STV_star_jaccar_deg=2_size=10_antirec_rate=0,STV_star_jaccar_deg=2_size=10_antirec_rate=2,STV_star_jaccar_deg=2_size=20_weighted_rate=0,STV_star_jaccar_deg=2_size=20_weighted_rate=2,STV_star_jaccar_deg=2_size=20_antirec_rate=0,STV_star_jaccar_deg=2_size=20_antirec_rate=2,STV_star_jaccar_deg=3_size=10_weighted_rate=0,STV_star_jaccar_deg=3_size=10_weighted_rate=2,STV_star_jaccar_deg=3_size=10_antirec_rate=0,STV_star_jaccar_deg=3_size=10_antirec_rate=2,STV_star_jaccar_deg=3_size=20_weighted_rate=0,STV_star_jaccar_deg=3_size=20_weighted_rate=2,STV_star_jaccar_deg=3_size=20_antirec_rate=0,STV_star_jaccar_deg=3_size=20_antirec_rate=2,STV_star_jaccar_deg=4_size=10_weighted_rate=0,STV_star_jaccar_deg=4_size=10_weighted_rate=2,STV_star_jaccar_deg=4_size=10_antirec_rate=0,STV_star_jaccar_deg=4_size=10_antirec_rate=2,STV_star_jaccar_deg=4_size=20_weighted_rate=0,STV_star_jaccar_deg=4_size=20_weighted_rate=2,STV_star_jaccar_deg=4_size=20_antirec_rate=0,STV_star_jaccar_deg=4_size=20_antirec_rate=2,STV_star_jaccar_deg=5_size=10_weighted_rate=0,STV_star_jaccar_deg=5_size=10_weighted_rate=2,STV_star_jaccar_deg=5_size=10_antirec_rate=0,STV_star_jaccar_deg=5_size=10_antirec_rate=2,STV_star_jaccar_deg=5_size=20_weighted_rate=0,STV_star_jaccar_deg=5_size=20_weighted_rate=2,STV_star_jaccar_deg=5_size=20_antirec_rate=0,STV_star_jaccar_deg=5_size=20_antirec_rate=2,STV_star_jaccar_deg=6_size=10_weighted_rate=0,STV_star_jaccar_deg=6_size=10_weighted_rate=2,STV_star_jaccar_deg=6_size=10_antirec_rate=0,STV_star_jaccar_deg=6_size=10_antirec_rate=2,STV_star_jaccar_deg=6_size=20_weighted_rate=0,STV_star_jaccar_deg=6_size=20_weighted_rate=2,STV_star_jaccar_deg=6_size=20_antirec_rate=0,STV_star_jaccar_deg=6_size=20_antirec_rate=2,STV_star_pearson_deg=2_size=10_weighted_rate=0,STV_star_pearson_deg=2_size=10_weighted_rate=2,STV_star_pearson_deg=2_size=10_antirec_rate=0,STV_star_pearson_deg=2_size=10_antirec_rate=2,STV_star_pearson_deg=2_size=20_weighted_rate=0,STV_star_pearson_deg=2_size=20_weighted_rate=2,STV_star_pearson_deg=2_size=20_antirec_rate=0,STV_star_pearson_deg=2_size=20_antirec_rate=2,STV_star_pearson_deg=3_size=10_weighted_rate=0,STV_star_pearson_deg=3_size=10_weighted_rate=2,STV_star_pearson_deg=3_size=10_antirec_rate=0,STV_star_pearson_deg=3_size=10_antirec_rate=2,STV_star_pearson_deg=3_size=20_weighted_rate=0,STV_star_pearson_deg=3_size=20_weighted_rate=2,STV_star_pearson_deg=3_size=20_antirec_rate=0,STV_star_pearson_deg=3_size=20_antirec_rate=2,STV_star_pearson_deg=4_size=10_weighted_rate=0,STV_star_pearson_deg=4_size=10_weighted_rate=2,STV_star_pearson_deg=4_size=10_antirec_rate=0,STV_star_pearson_deg=4_size=10_antirec_rate=2,STV_star_pearson_deg=4_size=20_weighted_rate=0,STV_star_pearson_deg=4_size=20_weighted_rate=2,STV_star_pearson_deg=4_size=20_antirec_rate=0,STV_star_pearson_deg=4_size=20_antirec_rate=2,STV_star_pearson_deg=5_size=10_weighted_rate=0,STV_star_pearson_deg=5_size=10_weighted_rate=2,STV_star_pearson_deg=5_size=10_antirec_rate=0,STV_star_pearson_deg=5_size=10_antirec_rate=2,STV_star_pearson_deg=5_size=20_weighted_rate=0,STV_star_pearson_deg=5_size=20_weighted_rate=2,STV_star_pearson_deg=5_size=20_antirec_rate=0,STV_star_pearson_deg=5_size=20_antirec_rate=2,STV_star_pearson_deg=6_size=10_weighted_rate=0,STV_star_pearson_deg=6_size=10_weighted_rate=2,STV_star_pearson_deg=6_size=10_antirec_rate=0,STV_star_pearson_deg=6_size=10_antirec_rate=2,STV_star_pearson_deg=6_size=20_weighted_rate=0,STV_star_pearson_deg=6_size=20_weighted_rate=2,STV_star_pearson_deg=6_size=20_antirec_rate=0,STV_star_pearson_deg=6_size=20_antirec_rate=2,STV_star_cosine_deg=2_size=10_weighted_rate=0,STV_star_cosine_deg=2_size=10_weighted_rate=2,STV_star_cosine_deg=2_size=10_antirec_rate=0,STV_star_cosine_deg=2_size=10_antirec_rate=2,STV_star_cosine_deg=2_size=20_weighted_rate=0,STV_star_cosine_deg=2_size=20_weighted_rate=2,STV_star_cosine_deg=2_size=20_antirec_rate=0,STV_star_cosine_deg=2_size=20_antirec_rate=2,STV_star_cosine_deg=3_size=10_weighted_rate=0,STV_star_cosine_deg=3_size=10_weighted_rate=2,STV_star_cosine_deg=3_size=10_antirec_rate=0,STV_star_cosine_deg=3_size=10_antirec_rate=2,STV_star_cosine_deg=3_size=20_weighted_rate=0,STV_star_cosine_deg=3_size=20_weighted_rate=2,STV_star_cosine_deg=3_size=20_antirec_rate=0,STV_star_cosine_deg=3_size=20_antirec_rate=2,STV_star_cosine_deg=4_size=10_weighted_rate=0,STV_star_cosine_deg=4_size=10_weighted_rate=2,STV_star_cosine_deg=4_size=10_antirec_rate=0,STV_star_cosine_deg=4_size=10_antirec_rate=2,STV_star_cosine_deg=4_size=20_weighted_rate=0,STV_star_cosine_deg=4_size=20_weighted_rate=2,STV_star_cosine_deg=4_size=20_antirec_rate=0,STV_star_cosine_deg=4_size=20_antirec_rate=2,STV_star_cosine_deg=5_size=10_weighted_rate=0,STV_star_cosine_deg=5_size=10_weighted_rate=2,STV_star_cosine_deg=5_size=10_antirec_rate=0,STV_star_cosine_deg=5_size=10_antirec_rate=2,STV_star_cosine_deg=5_size=20_weighted_rate=0,STV_star_cosine_deg=5_size=20_weighted_rate=2,STV_star_cosine_deg=5_size=20_antirec_rate=0,STV_star_cosine_deg=5_size=20_antirec_rate=2,STV_star_cosine_deg=6_size=10_weighted_rate=0,STV_star_cosine_deg=6_size=10_weighted_rate=2,STV_star_cosine_deg=6_size=10_antirec_rate=0,STV_star_cosine_deg=6_size=10_antirec_rate=2,STV_star_cosine_deg=6_size=20_weighted_rate=0,STV_star_cosine_deg=6_size=20_weighted_rate=2,STV_star_cosine_deg=6_size=20_antirec_rate=0,STV_star_cosine_deg=6_size=20_antirec_rate=2,STV_star_spearman_deg=2_size=10_weighted_rate=0,STV_star_spearman_deg=2_size=10_weighted_rate=2,STV_star_spearman_deg=2_size=10_antirec_rate=0,STV_star_spearman_deg=2_size=10_antirec_rate=2,STV_star_spearman_deg=2_size=20_weighted_rate=0,STV_star_spearman_deg=2_size=20_weighted_rate=2,STV_star_spearman_deg=2_size=20_antirec_rate=0,STV_star_spearman_deg=2_size=20_antirec_rate=2,STV_star_spearman_deg=3_size=10_weighted_rate=0,STV_star_spearman_deg=3_size=10_weighted_rate=2,STV_star_spearman_deg=3_size=10_antirec_rate=0,STV_star_spearman_deg=3_size=10_antirec_rate=2,STV_star_spearman_deg=3_size=20_weighted_rate=0,STV_star_spearman_deg=3_size=20_weighted_rate=2,STV_star_spearman_deg=3_size=20_antirec_rate=0,STV_star_spearman_deg=3_size=20_antirec_rate=2,STV_star_spearman_deg=4_size=10_weighted_rate=0,STV_star_spearman_deg=4_size=10_weighted_rate=2,STV_star_spearman_deg=4_size=10_antirec_rate=0,STV_star_spearman_deg=4_size=10_antirec_rate=2,STV_star_spearman_deg=4_size=20_weighted_rate=0,STV_star_spearman_deg=4_size=20_weighted_rate=2,STV_star_spearman_deg=4_size=20_antirec_rate=0,STV_star_spearman_deg=4_size=20_antirec_rate=2,STV_star_spearman_deg=5_size=10_weighted_rate=0,STV_star_spearman_deg=5_size=10_weighted_rate=2,STV_star_spearman_deg=5_size=10_antirec_rate=0,STV_star_spearman_deg=5_size=10_antirec_rate=2,STV_star_spearman_deg=5_size=20_weighted_rate=0,STV_star_spearman_deg=5_size=20_weighted_rate=2,STV_star_spearman_deg=5_size=20_antirec_rate=0,STV_star_spearman_deg=5_size=20_antirec_rate=2,STV_star_spearman_deg=6_size=10_weighted_rate=0,STV_star_spearman_deg=6_size=10_weighted_rate=2,STV_star_spearman_deg=6_size=10_antirec_rate=0,STV_star_spearman_deg=6_size=10_antirec_rate=2,STV_star_spearman_deg=6_size=20_weighted_rate=0,STV_star_spearman_deg=6_size=20_weighted_rate=2,STV_star_spearman_deg=6_size=20_antirec_rate=0,STV_star_spearman_deg=6_size=20_antirec_rate=2,STV_basic_jaccar_deg=2_size=10_weighted_rate=0,STV_basic_jaccar_deg=2_size=10_weighted_rate=2,STV_basic_jaccar_deg=2_size=10_antirec_rate=0,STV_basic_jaccar_deg=2_size=10_antirec_rate=2,STV_basic_jaccar_deg=2_size=20_weighted_rate=0,STV_basic_jaccar_deg=2_size=20_weighted_rate=2,STV_basic_jaccar_deg=2_size=20_antirec_rate=0,STV_basic_jaccar_deg=2_size=20_antirec_rate=2,STV_basic_jaccar_deg=3_size=10_weighted_rate=0,STV_basic_jaccar_deg=3_size=10_weighted_rate=2,STV_basic_jaccar_deg=3_size=10_antirec_rate=0,STV_basic_jaccar_deg=3_size=10_antirec_rate=2,STV_basic_jaccar_deg=3_size=20_weighted_rate=0,STV_basic_jaccar_deg=3_size=20_weighted_rate=2,STV_basic_jaccar_deg=3_size=20_antirec_rate=0,STV_basic_jaccar_deg=3_size=20_antirec_rate=2,STV_basic_jaccar_deg=4_size=10_weighted_rate=0,STV_basic_jaccar_deg=4_size=10_weighted_rate=2,STV_basic_jaccar_deg=4_size=10_antirec_rate=0,STV_basic_jaccar_deg=4_size=10_antirec_rate=2,STV_basic_jaccar_deg=4_size=20_weighted_rate=0,STV_basic_jaccar_deg=4_size=20_weighted_rate=2,STV_basic_jaccar_deg=4_size=20_antirec_rate=0,STV_basic_jaccar_deg=4_size=20_antirec_rate=2,STV_basic_jaccar_deg=5_size=10_weighted_rate=0,STV_basic_jaccar_deg=5_size=10_weighted_rate=2,STV_basic_jaccar_deg=5_size=10_antirec_rate=0,STV_basic_jaccar_deg=5_size=10_antirec_rate=2,STV_basic_jaccar_deg=5_size=20_weighted_rate=0,STV_basic_jaccar_deg=5_size=20_weighted_rate=2,STV_basic_jaccar_deg=5_size=20_antirec_rate=0,STV_basic_jaccar_deg=5_size=20_antirec_rate=2,STV_basic_jaccar_deg=6_size=10_weighted_rate=0,STV_basic_jaccar_deg=6_size=10_weighted_rate=2,STV_basic_jaccar_deg=6_size=10_antirec_rate=0,STV_basic_jaccar_deg=6_size=10_antirec_rate=2,STV_basic_jaccar_deg=6_size=20_weighted_rate=0,STV_basic_jaccar_deg=6_size=20_weighted_rate=2,STV_basic_jaccar_deg=6_size=20_antirec_rate=0,STV_basic_jaccar_deg=6_size=20_antirec_rate=2,STV_basic_pearson_deg=2_size=10_weighted_rate=0,STV_basic_pearson_deg=2_size=10_weighted_rate=2,STV_basic_pearson_deg=2_size=10_antirec_rate=0,STV_basic_pearson_deg=2_size=10_antirec_rate=2,STV_basic_pearson_deg=2_size=20_weighted_rate=0,STV_basic_pearson_deg=2_size=20_weighted_rate=2,STV_basic_pearson_deg=2_size=20_antirec_rate=0,STV_basic_pearson_deg=2_size=20_antirec_rate=2,STV_basic_pearson_deg=3_size=10_weighted_rate=0,STV_basic_pearson_deg=3_size=10_weighted_rate=2,STV_basic_pearson_deg=3_size=10_antirec_rate=0,STV_basic_pearson_deg=3_size=10_antirec_rate=2,STV_basic_pearson_deg=3_size=20_weighted_rate=0,STV_basic_pearson_deg=3_size=20_weighted_rate=2,STV_basic_pearson_deg=3_size=20_antirec_rate=0,STV_basic_pearson_deg=3_size=20_antirec_rate=2,STV_basic_pearson_deg=4_size=10_weighted_rate=0,STV_basic_pearson_deg=4_size=10_weighted_rate=2,STV_basic_pearson_deg=4_size=10_antirec_rate=0,STV_basic_pearson_deg=4_size=10_antirec_rate=2,STV_basic_pearson_deg=4_size=20_weighted_rate=0,STV_basic_pearson_deg=4_size=20_weighted_rate=2,STV_basic_pearson_deg=4_size=20_antirec_rate=0,STV_basic_pearson_deg=4_size=20_antirec_rate=2,STV_basic_pearson_deg=5_size=10_weighted_rate=0,STV_basic_pearson_deg=5_size=10_weighted_rate=2,STV_basic_pearson_deg=5_size=10_antirec_rate=0,STV_basic_pearson_deg=5_size=10_antirec_rate=2,STV_basic_pearson_deg=5_size=20_weighted_rate=0,STV_basic_pearson_deg=5_size=20_weighted_rate=2,STV_basic_pearson_deg=5_size=20_antirec_rate=0,STV_basic_pearson_deg=5_size=20_antirec_rate=2,STV_basic_pearson_deg=6_size=10_weighted_rate=0,STV_basic_pearson_deg=6_size=10_weighted_rate=2,STV_basic_pearson_deg=6_size=10_antirec_rate=0,STV_basic_pearson_deg=6_size=10_antirec_rate=2,STV_basic_pearson_deg=6_size=20_weighted_rate=0,STV_basic_pearson_deg=6_size=20_weighted_rate=2,STV_basic_pearson_deg=6_size=20_antirec_rate=0,STV_basic_pearson_deg=6_size=20_antirec_rate=2,STV_basic_cosine_deg=2_size=10_weighted_rate=0,STV_basic_cosine_deg=2_size=10_weighted_rate=2,STV_basic_cosine_deg=2_size=10_antirec_rate=0,STV_basic_cosine_deg=2_size=10_antirec_rate=2,STV_basic_cosine_deg=2_size=20_weighted_rate=0,STV_basic_cosine_deg=2_size=20_weighted_rate=2,STV_basic_cosine_deg=2_size=20_antirec_rate=0,STV_basic_cosine_deg=2_size=20_antirec_rate=2,STV_basic_cosine_deg=3_size=10_weighted_rate=0,STV_basic_cosine_deg=3_size=10_weighted_rate=2,STV_basic_cosine_deg=3_size=10_antirec_rate=0,STV_basic_cosine_deg=3_size=10_antirec_rate=2,STV_basic_cosine_deg=3_size=20_weighted_rate=0,STV_basic_cosine_deg=3_size=20_weighted_rate=2,STV_basic_cosine_deg=3_size=20_antirec_rate=0,STV_basic_cosine_deg=3_size=20_antirec_rate=2,STV_basic_cosine_deg=4_size=10_weighted_rate=0,STV_basic_cosine_deg=4_size=10_weighted_rate=2,STV_basic_cosine_deg=4_size=10_antirec_rate=0,STV_basic_cosine_deg=4_size=10_antirec_rate=2,STV_basic_cosine_deg=4_size=20_weighted_rate=0,STV_basic_cosine_deg=4_size=20_weighted_rate=2,STV_basic_cosine_deg=4_size=20_antirec_rate=0,STV_basic_cosine_deg=4_size=20_antirec_rate=2,STV_basic_cosine_deg=5_size=10_weighted_rate=0,STV_basic_cosine_deg=5_size=10_weighted_rate=2,STV_basic_cosine_deg=5_size=10_antirec_rate=0,STV_basic_cosine_deg=5_size=10_antirec_rate=2,STV_basic_cosine_deg=5_size=20_weighted_rate=0,STV_basic_cosine_deg=5_size=20_weighted_rate=2,STV_basic_cosine_deg=5_size=20_antirec_rate=0,STV_basic_cosine_deg=5_size=20_antirec_rate=2,STV_basic_cosine_deg=6_size=10_weighted_rate=0,STV_basic_cosine_deg=6_size=10_weighted_rate=2,STV_basic_cosine_deg=6_size=10_antirec_rate=0,STV_basic_cosine_deg=6_size=10_antirec_rate=2,STV_basic_cosine_deg=6_size=20_weighted_rate=0,STV_basic_cosine_deg=6_size=20_weighted_rate=2,STV_basic_cosine_deg=6_size=20_antirec_rate=0,STV_basic_cosine_deg=6_size=20_antirec_rate=2,STV_basic_spearman_deg=2_size=10_weighted_rate=0,STV_basic_spearman_deg=2_size=10_weighted_rate=2,STV_basic_spearman_deg=2_size=10_antirec_rate=0,STV_basic_spearman_deg=2_size=10_antirec_rate=2,STV_basic_spearman_deg=2_size=20_weighted_rate=0,STV_basic_spearman_deg=2_size=20_weighted_rate=2,STV_basic_spearman_deg=2_size=20_antirec_rate=0,STV_basic_spearman_deg=2_size=20_antirec_rate=2,STV_basic_spearman_deg=3_size=10_weighted_rate=0,STV_basic_spearman_deg=3_size=10_weighted_rate=2,STV_basic_spearman_deg=3_size=10_antirec_rate=0,STV_basic_spearman_deg=3_size=10_antirec_rate=2,STV_basic_spearman_deg=3_size=20_weighted_rate=0,STV_basic_spearman_deg=3_size=20_weighted_rate=2,STV_basic_spearman_deg=3_size=20_antirec_rate=0,STV_basic_spearman_deg=3_size=20_antirec_rate=2,STV_basic_spearman_deg=4_size=10_weighted_rate=0,STV_basic_spearman_deg=4_size=10_weighted_rate=2,STV_basic_spearman_deg=4_size=10_antirec_rate=0,STV_basic_spearman_deg=4_size=10_antirec_rate=2,STV_basic_spearman_deg=4_size=20_weighted_rate=0,STV_basic_spearman_deg=4_size=20_weighted_rate=2,STV_basic_spearman_deg=4_size=20_antirec_rate=0,STV_basic_spearman_deg=4_size=20_antirec_rate=2,STV_basic_spearman_deg=5_size=10_weighted_rate=0,STV_basic_spearman_deg=5_size=10_weighted_rate=2,STV_basic_spearman_deg=5_size=10_antirec_rate=0,STV_basic_spearman_deg=5_size=10_antirec_rate=2,STV_basic_spearman_deg=5_size=20_weighted_rate=0,STV_basic_spearman_deg=5_size=20_weighted_rate=2,STV_basic_spearman_deg=5_size=20_antirec_rate=0,STV_basic_spearman_deg=5_size=20_antirec_rate=2,STV_basic_spearman_deg=6_size=10_weighted_rate=0,STV_basic_spearman_deg=6_size=10_weighted_rate=2,STV_basic_spearman_deg=6_size=10_antirec_rate=0,STV_basic_spearman_deg=6_size=10_antirec_rate=2,STV_basic_spearman_deg=6_size=20_weighted_rate=0,STV_basic_spearman_deg=6_size=20_weighted_rate=2,STV_basic_spearman_deg=6_size=20_antirec_rate=0,STV_basic_spearman_deg=6_size=20_antirec_rate=2
prec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.0,0.05,0.1,0.05,0.05,0.1,0.0,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.0,0.05,0.1,0.05,0.05,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ndcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06943122193677727,0.07839826897867534,0.07839826897867534,0.07336392209936007,0.03406297225598252,0.03406297225598252,0.035510009908414325,0.03475017269886857,0.07839826897867534,0.0947883643695508,0.0947883643695508,0.0,0.035510009908414325,0.07597735504435443,0.036356287988538835,0.03475017269886857,0.0947883643695508,0.0,0.07839826897867534,0.07336392209936007,0.03730675036644464,0.03730675036644464,0.035510009908414325,0.03475017269886857,0.1100458831490401,0.07336392209936007,0.0947883643695508,0.0,0.0383846381653829,0.07836552975333369,0.036356287988538835,0.03475017269886857,0.0947883643695508,0.07839826897867534,0.07839826897867534,0.07336392209936007,0.03730675036644464,0.03730675036644464,0.035510009908414325,0.03475017269886857,0.0,0.0,0.0,0.0,0.061173315378031876,0.0,0.061173315378031876,0.0,0.0,0.13886244387355454,0.0,0.0,0.07102001981682865,0.039621067055815605,0.0,0.03730675036644464,0.0,0.0,0.0,0.0,0.0,0.032864970567577007,0.061173315378031876,0.0,0.0,0.0,0.0,0.0,0.061173315378031876,0.0,0.0,0.03730675036644464,0.0,0.0,0.0,0.0,0.0,0.03406297225598252,0.061173315378031876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383846381653829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102001981682865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336392209936007,0.085143117641621,0.0,0.07839826897867534,0.03406297225598252,0.03730675036644464,0.03475017269886857,0.04105877938688906,0.0,0.0,0.07839826897867534,0.085143117641621,0.0,0.03475017269886857,0.036356287988538835,0.04480864360167172,0.0,0.0,0.0,0.07839826897867534,0.03730675036644464,0.03475017269886857,0.03475017269886857,0.04105877938688906,0.0,0.0,0.07839826897867534,0.085143117641621,0.0,0.03475017269886857,0.036356287988538835,0.04480864360167172,0.0,0.0,0.0,0.07839826897867534,0.03730675036644464,0.03475017269886857,0.03475017269886857,0.04105877938688906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
